"ID_R","ID_C","supid","yr","n","latn","lonn","demn","ban","arean","duran","mortn","m0.fitted.n","sp.fitted.n"
6,9,0,12,38305,39.2405882880825,-119.824333882652,2402.30592533612,0,0.0479049732410912,14.0401775225166,0.00193186268111213,-2.23516175791925,-2.57507188734181
7,9,0,12,49679,38.7690073396204,-119.864090272047,2045.64851265122,13.852379878822,0.15497493910908,16.698021296725,0.0027778336923046,-1.9902004443819,-2.43643544491204
8,9,0,12,9596,38.3296620987912,-119.799884066278,2273.22105252188,28.2424385160484,0.0566902876198416,18.274280950396,0.0168820341809087,-1.75982163535379,-2.3147927406682
9,9,0,12,44478,37.8456968894734,-119.854265732497,1453.84359975718,33.1973955663474,0.111695669769324,12.6814380142992,0.00278789513916993,-2.08007701298297,-2.67333090597041
15,9,0,12,1610,34.984375,-119.984375,1133.44,9.16,0.274534161490683,79,0.00807453416149068,-0.965620008078599,-1.38755142934229
9,10,0,12,32361,37.7328337929916,-119.206977051853,2657.94043045641,23.4566719199036,0.0686937980902939,12.9696239300392,0.00512963134637372,-1.93213451183628,-2.40909931750268
10,10,0,12,92495,37.3298031312503,-119.334146609276,2173.77432574734,35.5646064111574,0.0962646629547543,10.9601816314395,0.00274609438348019,-2.155875570541,-2.42395495869396
9,11,0,12,9125,37.609375,-118.805292808219,2266.75027178082,12.6426136986301,0.0808767123287671,18.2181917808219,0.0694794520547945,-1.94348448503271,-2.29037897874656
11,11,0,12,106845,36.8432874432589,-118.777437380083,2312.23386803313,54.1232105386307,0.0870606953998783,20.2608451495157,0.0600589639196968,-1.67186835712187,-1.8106012147823
13,12,0,12,2630,35.7635575095057,-118.186466254753,2088.18253992395,17.2665779467681,0.0737642585551331,22.7840304182509,0.0250950570342205,-1.76737536700036,-1.92074517556221
14,12,0,12,42707,35.3689138343831,-118.281234999532,1770.77701454094,17.3230084061161,0.159482052122603,29.1798768351792,0.00861685437984405,-1.61786978978167,-1.90230110035604
1,2,0,13,171750,41.7728873726346,-123.309872816594,1040.97185007278,43.8482348180495,0.0703639010189229,16.2435458515284,0.00192721979621543,-2.39195237681035,-2.48368615338516
4,3,0,13,13299,40.1356833690503,-122.782442523874,1004.16810361681,22.2701699375893,0.051883600270697,39.5681630197759,0.0033085194375517,-1.44100909378978,-1.54804835598527
5,3,0,13,5534,39.7547264636791,-122.959777059993,1407.37478315866,34.5894073003253,0.116190820383086,22.2528008673654,0.0157209974701843,-1.78246263813654,-1.93786681477943
6,3,0,13,77877,39.3150583211346,-122.8446514616,830.236651000937,26.6211229246119,0.196193998227975,25.7307035453343,0.0052647123027338,-2.02811304004395,-2.14084963117174
7,3,0,13,6199,38.721610844491,-122.649159642684,580.071997096306,18.7266220358122,0.0796902726246169,19.772060009679,0.0601709953218261,-1.99719712980785,-2.0133875942106
2,4,0,13,19006,41.2408597942755,-122.224904306535,1116.76911922551,14.1481900452489,0.0401452172998001,25.9378091129117,0.0361464800589288,-1.76594057125207,-1.83550694686695
1,5,0,13,1153,41.984375,-121.984375,1362.38,15.93,0.0954032957502168,20,0.0702515177797051,-1.91889967109724,-1.97517293579502
2,5,0,13,13848,41.1817049393414,-121.813339471404,1458.38925548816,30.1628314558059,0.117417677642981,17.7132437897169,0.0493212016175621,-1.92596308017038,-1.77973905918644
4,5,0,13,19731,40.484375,-121.705670170037,912.249680705489,25.4437276367138,0.0644670822563479,30.6671228016826,0.0437889615326137,-1.66516471204395,-1.5670023646844
2,6,0,13,120310,41.2602352776162,-121.258752649406,1359.85849156346,13.25302751226,0.147735017870501,14.1241127088355,0.00212783642257501,-2.11491414804461,-1.91437885880461
3,6,0,13,45921,40.7927551528712,-121.272113725202,1119.18469501971,6.2287519871083,0.134709609982361,21.7182117114174,0.0761089697524009,-2.11328826886019,-2.00656775159959
4,6,0,13,158498,40.2649857963507,-121.269879391223,1977.43140866131,36.1212523186412,0.0742028290577799,13.8809196330553,0.00375399058663201,-1.99331790628671,-2.03630176025179
5,6,0,13,81062,39.8912934698132,-121.310407851398,1606.46028459698,39.831826009721,0.181688090597321,27.1049937085194,0.00338012879030865,-1.72696049759751,-1.80692386135972
13,6,0,13,8752,35.8824268738574,-121.191713322669,708.681063756856,16.1373046160878,0.114716636197441,26.8935100548446,0.0251371115173675,-1.84868810626464,-1.76580956238386
1,7,0,13,15315,41.8488705925563,-120.659709639243,1540.63722167809,20.5378093372511,0.0501469147894221,27.2250081619327,0.019915115899445,-1.6751587148156,-1.48007436012936
2,7,0,13,53933,41.2724245244099,-120.874562825636,1455.11839504571,11.4857499119278,0.0399384421411752,18.3157806908572,0.0382882465280997,-2.16714767296252,-1.93725128388297
4,7,0,13,63362,40.320084889208,-120.760216592753,1754.21871042581,33.263292983176,0.0948202392601244,18.5310754079732,0.00544490388560967,-1.80309800968579,-1.74788016643818
5,7,0,13,27361,39.609375,-120.798380336062,1579.73088702898,43.2628420013888,0.0956836372939586,20.2688498227404,0.0149482840539454,-1.69106903978521,-1.73215628994631
6,7,0,13,53494,39.2590670215351,-120.820064516581,1091.97022843683,40.5378147081916,0.101618873144652,22.6455490335365,0.00478558342991737,-2.09078454160457,-2.21381626990438
7,7,0,13,96670,38.8232960716872,-120.759749987069,544.078708906589,19.0945262232337,0.0894279507603186,27.9911761663391,0.00232750594807076,-1.77457584904103,-1.83084416817079
7,8,0,13,114688,38.8006809779576,-120.267803737095,1617.75856419155,42.4675413295201,0.0716727120535714,21.951904296875,0.00193568638392857,-1.67243201795173,-1.8923642373819
8,8,0,13,57447,38.2555488646056,-120.326858071353,1089.09762337459,28.0028133758073,0.0699253224711473,26.8905077723815,0.0124462548087803,-1.73423601372548,-1.986657304751
9,8,0,13,6616,37.90303808948,-120.143345677146,542.488954050786,13.2480033252721,0.185761789600967,22.8041112454655,0.00392986698911729,-1.88497517529307,-2.26112569931991
8,9,0,13,78177,38.305516448252,-119.813189740908,2271.84671246019,35.3163924172071,0.0577151847730151,18.2546273200558,0.0088261253309797,-1.81968322929611,-2.02373271953103
9,9,0,13,50770,37.8417760242269,-119.83374470652,1442.79917313374,32.2895775064014,0.088004727201103,26.8795745519007,0.107799881819972,-1.65110191893948,-2.09379301793028
10,9,0,13,16117,37.3549386905131,-119.782150640628,659.076603586275,17.521589005398,0.166594279332382,27.9252962710182,0.0603089905069182,-1.75074622291417,-2.17711766059964
9,10,0,13,49516,37.7517633189272,-119.222058274093,2656.79253594798,24.3695252039745,0.0632926730753696,14.8619638096777,0.0133896114387269,-1.90200561306851,-2.26096214488632
10,10,0,13,110801,37.3219328740264,-119.319170037951,2138.94517341901,35.9691717583776,0.080477613017933,19.131325529553,0.0078519146939107,-1.79107572304144,-2.12537487746008
10,11,0,13,12075,37.2036917701863,-118.900358436853,2784.61358343685,44.9168472049689,0.0939130434782609,16.9903105590062,0.145672877846791,-1.42824271371878,-1.55889465393375
13,12,0,13,55453,35.7826794199592,-118.153432580293,2169.11564315727,22.0594745099454,0.112599859340342,18.1100210989487,0.00387715723225073,-1.94933175358098,-2.28529469083949
14,12,0,13,49042,35.3723970015497,-118.269049360752,1800.51896211411,17.7813147914033,0.136434076913666,35.9735940622324,0.0514660902899556,-1.44493645621374,-1.45713614269596
16,13,0,13,8179,34.1305267300403,-117.688388326813,1760.55173737621,13.6897200146717,0.0547744223010148,14.2226433549334,0.00171170069690671,-2.08831260469009,-2.41550178604191
1,2,0,14,199476,41.7989485577212,-123.295275183481,1086.64454184965,45.4634282820991,0.0888979125308308,12.2450871282761,0.0154554933926888,-2.47514807898947,-2.74503652346255
2,2,0,14,11116,41.484375,-123.213031890968,1287.36988844908,55.6481666066931,0.112270600935588,14.1630082763584,0.00431810003598417,-1.91283172751101,-2.37062561457601
4,2,0,14,153614,40.2976724533571,-123.265369082571,1006.77281784212,40.0945141067871,0.169691564570938,28.2253440441626,0.0160206751988751,-2.01528553819796,-2.2201699721465
1,3,0,14,137279,41.8153915793748,-122.806339757902,1548.97967307454,30.9365313704208,0.117177426991747,18.5615279831584,0.142046489266385,-1.9389325077467,-2.28747124952842
2,3,0,14,40675,41.2616952212661,-122.92548133067,1616.73072304856,28.52615414874,0.119975414874001,13.479164105716,0.00236017209588199,-2.03515430377068,-2.505978082608
3,3,0,14,46497,40.7004050664559,-122.787910711981,1560.35596253522,35.927610168398,0.0953824977955567,18.1670215282706,0.00696819149622556,-2.03139955485496,-2.32951127253842
4,3,0,14,88591,40.3252914023434,-122.797135325541,1173.67426149383,34.6857432470567,0.129550405797429,17.8099242586719,0.00301385016536668,-2.30942074384672,-2.51384203310555
5,3,0,14,5454,39.7531914649798,-122.959370416208,1407.40796296296,34.6087825449212,0.115878254492116,22.5368536853685,0.00183351668500183,-1.77403374325881,-2.00464771492275
6,3,0,14,28147,39.3190198999893,-122.736537752691,833.751513482787,17.7999356947454,0.125661704622162,21.785589938537,0.00103030518350091,-1.90877670966651,-1.9851416824212
2,4,0,14,19311,41.2438967751541,-122.233048036093,1116.38777691471,13.9728833307441,0.0587747915695717,19.6594169126405,0.0194189839987572,-1.94951411300912,-1.77178053118075
3,4,0,14,165616,40.8028474000097,-122.289978776205,666.630397666892,27.726351680997,0.117053907834992,15.4779308762438,0.00330885904743503,-2.26619008894119,-2.49693698013026
7,4,0,14,1503,38.609375,-122.484375,727.11,9.17,0.210246174318031,15,0.0286094477711244,-2.10624373814795,-2.11611707979422
8,4,0,14,5073,38.1673288734477,-122.484375,390.404529863986,26.3682318154938,0.0916617386162034,42.4228267297457,0.00335107431500099,-1.49018339464357,-1.53843993145726
2,5,0,14,133881,41.3227445221876,-121.792879380756,1672.81187972901,34.3194923850285,0.114766098251432,16.9263226297981,0.00244993688424795,-1.86811132675917,-2.09112392114765
3,5,0,14,34371,40.7439906643682,-121.917218094469,713.720558319514,37.5998199063164,0.0928107998021588,19.4882895464199,0.0376189229292136,-2.23698171595059,-2.45807644857258
12,5,0,14,5958,36.2783914484726,-121.609375,317.75387713998,34.3921349446123,0.127223900637798,13.525344075193,0.0114132259147365,-2.17787233376292,-2.34629706602717
2,6,0,14,117885,41.2579541237223,-121.256603230903,1358.38622861263,13.1785357763922,0.148772108410739,29.6697798702125,0.00218857360987403,-1.65442459997977,-1.50730201919349
4,6,0,14,153035,40.2627582129905,-121.271568289117,1977.44132120103,36.1106182245891,0.0805044597641063,19.1340346979449,0.0279674584245434,-1.76834483506783,-2.28352499683389
5,6,0,14,84241,39.8927895487352,-121.307592020216,1608.55854085303,39.8375881103026,0.161750216640353,20.5268455977493,0.0534656521171401,-1.75627901989032,-2.2742759943424
13,6,0,14,30985,35.8572449370663,-121.208790039535,702.033513312893,20.7004476359529,0.156398257221236,15.9101823462966,0.0099080200096821,-2.10987609648986,-2.33105943425236
1,7,0,14,17174,41.8666825579364,-120.658220638756,1546.38536858041,20.427664492838,0.12303482007686,19.0327821124956,0.120006987306393,-1.91304714070551,-1.87459950667003
2,7,0,14,33485,41.2964438367926,-120.893804595341,1469.11164491563,13.934642675825,0.0619680453934598,13.6696132596685,0.00812304016723906,-2.12177813274862,-1.90670515267927
4,7,0,14,115222,40.2960580987138,-120.792064720713,1741.22626781344,31.1609513808127,0.128612591345403,14.9052611480446,0.00398361424033605,-1.95808396002926,-2.11878610518407
5,7,0,14,11729,39.8803699697331,-120.794482426038,1192.23637138716,26.7876323642254,0.0902037684372069,30.5585301389718,0.00409242049620599,-1.61965522655861,-1.77203837994171
7,7,0,14,34780,38.8518455290397,-120.66706620184,597.600503450259,20.0662236917769,0.24252443933295,17.7739217941346,0.00238642898217366,-2.06308732473921,-2.60795564436185
8,7,0,14,10518,38.2207198374216,-120.713125713063,185.21036508842,6.94946662863662,0.453413196425176,11.0478227799962,0.0115991633390378,-1.89540485258067,-2.11756568651502
5,8,0,14,89336,39.7657509290767,-120.30065147309,1793.5270202382,20.0046047506045,0.0792513656308767,15.7269185994448,0.00179099131369213,-2.00430089811341,-1.93091065859846
6,8,0,14,4181,39.484375,-120.174012646496,2145.00079646018,30.9283305429323,0.0762975364745276,18.239416407558,0.079646017699115,-1.75745013543949,-1.77320087819748
7,8,0,14,19998,38.7765854710471,-120.349636526153,1574.23180918092,32.593697369737,0.113261326132613,11.8624362436244,0.0035003500350035,-2.08248006921623,-2.71328231738018
8,8,0,14,107044,38.2705178478009,-120.318563511266,1095.9201382609,30.8625827697022,0.104807368932402,20.7585572288031,0.044308882328762,-2.01815869431009,-2.42986842035932
9,8,0,14,8209,37.9110408545499,-120.13427145511,551.277898647826,13.2476513582653,0.191862589840419,15.2409550493361,0.00109635765623097,-2.11901173373276,-2.57993540215023
6,9,0,14,38752,39.2336718104872,-119.832105439719,2416.57201641206,0,0.0606678364987614,20.1145231213873,0.123142031379026,-2.04228851268208,-2.34364270847774
8,9,0,14,87348,38.3087499141366,-119.811994121216,2273.77587008289,34.5121797866007,0.0750332005312085,18.0153867289463,0.0920227137427302,-1.81622415440699,-2.39849616409094
9,9,0,14,8408,37.8416983824929,-119.843408063749,1426.5028282588,28.0732064700285,0.249167459562322,16.1886298763083,0.05209324452902,-1.98911544530161,-2.29889276129033
15,9,0,14,10702,34.9319315314894,-119.920496752943,1082.20647542515,6.47213791814614,0.192487385535414,34.1123154550551,0.0815735376565128,-1.67096157793353,-1.88158725385724
16,9,0,14,1831,34.484375,-119.984375,357.29,14.62,0.456581103222283,6,0.00273074822501365,-2.11425595793764,-2.31653349604485
9,10,0,14,44756,37.7390224215748,-119.233204765841,2648.0212983734,24.0572814818125,0.0628295647510948,13.194163910984,0.00234605416033604,-1.9839907591468,-2.13597956221086
10,10,0,14,17979,37.267879366205,-119.224300746704,1927.39784860115,38.5093180933311,0.102119138995495,21.8666777907559,0.0651871628010457,-1.63032700669656,-1.55691240891299
10,11,0,14,13968,37.1989368556701,-118.878096363116,2808.04921749714,42.9842532932417,0.0990836197021764,29.0176116838488,0.197093356242841,-1.10209907243061,-0.908807313964378
11,11,0,14,75786,36.8327391437733,-118.800452507719,2253.14068561476,56.9092841685799,0.076834771593698,14.9640434908822,0.00155701580766896,-1.96111057193297,-2.34604858080156
12,11,0,14,51264,36.3045728971598,-118.73265108068,534.825456265606,6.43050308208489,0.0888342696629214,18.428331772784,0.00555945692883895,-2.06613385935043,-2.22913360623927
16,11,0,14,7049,34.378349322599,-118.85827555327,832.711676833594,11.2241778975741,0.191942119449567,14.038019577245,0.0594410554688608,-2.13424469614274,-2.30161494888382
12,12,0,14,35489,36.3276222033588,-118.268734238074,2811.32362816647,23.0346374933078,0.0715996505959593,25.4639183972499,0.0173293133083491,-1.53047383574143,-1.31237009295413
14,12,0,14,46405,35.3869501535395,-118.281837557914,1797.42275961642,18.1353959702618,0.11600043098804,39.2670401896347,0.107833207628488,-1.36960747750077,-1.58701303529127
16,13,0,14,10437,34.1501434200441,-117.679090914535,1703.90210884354,12.9771591453483,0.122448979591837,13.21021366293,0.0140845070422535,-2.12983930314621,-2.48586820950196
2,1,0,15,129468,41.2835946913523,-123.792230029814,346.017949300213,47.757799301758,0.0800197732258164,17.0794250316681,0.0268792288441932,-2.11892931775672,-1.94350526088613
4,1,0,15,94987,40.3242951996063,-123.752030047533,294.644590207081,55.572504237422,0.111667912451178,16.205764999421,0.00208449577310579,-2.15923909650164,-2.14912116123818
1,2,0,15,186475,41.7932320854002,-123.296756016222,1076.8594500067,45.1996577021048,0.075951199892747,16.5990937122939,0.0165330473253787,-2.31423520747157,-1.96205586994694
2,2,0,15,151707,41.2922340638533,-123.308744508329,781.804363476965,43.1742255795712,0.114661815209582,29.1094478171739,0.00749471019794736,-1.98232518264369,-1.74730800736715
3,2,0,15,172460,40.7823672880668,-123.29315022324,959.859658645483,35.4611739533805,0.0748985271947118,19.0997680621593,0.00407630754957671,-2.2883689013591,-2.27614072125669
4,2,0,15,174833,40.288169192172,-123.287098885079,1017.04855118885,37.8543726298811,0.127069832354304,22.5765730725893,0.00401526027695,-2.14072586751367,-2.07791923807785
7,2,0,15,134397,38.791161051772,-123.300014486,367.225123403052,38.3565906233026,0.172496409890102,21.5158076445159,0.00339293287796603,-1.92022622822726,-2.05689946149603
1,3,0,15,31325,41.8832217677574,-122.794311153232,1481.9208217079,30.793843575419,0.152593774940144,25.9022825219473,0.00919393455706305,-1.87224358055508,-1.45271704521162
2,3,0,15,70922,41.2994041869942,-122.850266401822,1449.3315163137,25.2494061081188,0.105975578804884,18.3646541270692,0.0413834917233017,-2.04174808680442,-2.13497404331694
3,3,0,15,49065,40.7199349714664,-122.784925290431,1580.11520370937,35.9437537959849,0.0696219300927341,27.2561500050953,0.0671965759706512,-1.70517517178169,-1.67981746451165
