"ID_R","ID_C","supid","yr","n","latn","lonn","demn","ban","arean","duran","mortn","m0.fitted.n","sp.fitted.n"
5,3,0,6,112797,39.8036210792397,-122.842341080658,1540.99795898827,36.875171059514,0.121997925476741,20.0780871831698,0.0819436687145935,-2.05841677683939,-2.12678644336774
8,3,0,6,80841,38.3097405323413,-122.838262569426,143.663437488403,44.3794985217897,0.115176704889845,27.7333160153882,0.205539268440519,-1.56300786360647,-1.13948677457444
2,5,0,6,130686,41.3262411907167,-121.789248896209,1678.46785967893,34.4856491896607,0.127680088150223,32.0288324686653,0.00491253845094348,-1.57945015797217,-1.91766413277755
12,5,0,6,7763,36.2647595162952,-121.609375,313.78981321654,35.1488071621796,0.148911503284813,28.9116321009919,0.126239855725879,-1.93200842162978,-1.41051748740582
4,6,0,6,167358,40.2738300902855,-121.275471033652,1990.22367768496,36.1805053836685,0.0335747320116158,29.8351438234205,0.00603496695706211,-1.64195146606057,-1.89945575039698
13,6,0,6,36946,35.8501520800628,-121.207758451524,698.137097656039,21.0533470470416,0.157824933687003,27.505467438965,0.0120446056406648,-1.78713939227175,-1.55183950089914
1,7,0,6,43714,41.8355353834012,-120.698885797456,1523.05952166354,15.2849720913209,0.0839776730566866,36.1219060255296,0.0468728553781397,-1.64917927845638,-1.81818468093692
6,8,0,6,144114,39.3085072841639,-120.29420610593,2196.7097234828,35.4591141735015,0.0988522974867119,35.5557405942518,0.0739414630084516,-1.42982152044904,-1.6698504157977
7,8,0,6,111217,38.798476036712,-120.269555098366,1617.17966255159,42.470626343095,0.171151892246689,26.4290261380904,0.00186122625138243,-1.75289348008865,-1.85506144687027
6,9,0,6,66146,39.2449954456808,-119.808309931817,2351.59462990959,0,0.10177486166964,31.8269736643183,0.0031899132222659,-2.05414538205291,-2.0806908664129
7,9,0,6,113691,38.7729224663782,-119.774377067006,2181.42142614631,16.2776722871643,0.127160461250231,31.2672682974026,0.0289468823389714,-1.75299343970642,-1.68280694171769
8,9,0,6,58087,38.3031425383477,-119.807807954017,2277.64415204779,35.5680004131733,0.0795186530549004,27.7782464234682,0.0910358600030988,-1.72932280262654,-1.62094141499037
11,11,0,6,117107,36.8439532062558,-118.778647545621,2310.51269053088,54.5474696644949,0.0667423808995192,36.9919731527577,0.194505879238645,-1.3657890020047,-1.27029994506851
13,12,0,6,51177,35.7670044038338,-118.15750208834,2156.86442757489,22.2984750962346,0.204251910037712,43.0420696797389,0.0482834085624402,-1.25840013230755,-1.33870584260607
14,12,0,6,51762,35.3622921979444,-118.263431064294,1820.73618755071,18.7644892005718,0.152389784011437,28.8880259649936,0.00714810092345736,-1.76362625200736,-2.11766372768313
7,2,0,7,138185,38.7945570023881,-123.302231496725,368.271635488657,38.2975567536274,0.112363860042696,34.9335094257698,0.0119839345804537,-1.64284261109676,-1.65232300827562
5,3,0,7,59991,39.8594562621893,-122.793062969862,1633.3272364188,36.5301881948959,0.123968595289293,22.3416179093531,0.0162691070327216,-1.9281448481564,-1.86278563796105
8,3,0,7,73549,38.3183734228202,-122.829709402915,138.143419081157,44.3122397313356,0.100191708928741,28.9987083440971,0.292797998613169,-1.51769899627466,-1.08776834447932
3,4,0,7,96993,40.8279822706278,-122.316121878641,695.988179250049,31.3822515026858,0.102182631736311,20.1967358469168,0.00419617910570866,-2.23875580379105,-2.60522611222454
8,4,0,7,22023,38.1418694376334,-122.40080895541,366.853698860282,30.5394074376788,0.129591790400944,20.6287971665986,0.00399582254915316,-2.00924136379654,-1.92728389142889
9,4,0,7,2233,37.984375,-122.484375,39.9,13.82,0.0716524854455889,7,0.0107478728168383,-2.34685567408398,-2.18527008239358
2,5,0,7,120092,41.339740053459,-121.788198318789,1698.19695283616,34.7295679145988,0.0970006328481497,25.8952802851147,0.00333910668487493,-1.80319053095956,-2.17096861871869
3,5,0,7,40441,40.7369219202047,-121.91523415284,710.449465394031,36.9698444647758,0.157958507455305,30.7758957493633,0.00133527855394278,-1.96475143037378,-2.46109912693196
12,5,0,7,2072,36.109375,-121.609375,217.94,51.23,0.13030888030888,50,0.0685328185328185,-1.67390335776807,-1.44035020382341
13,6,0,7,44625,35.8065010504202,-121.202828781513,670.495658487395,25.3289875630252,0.112112044817927,24.6266442577031,0.00815686274509804,-1.8964206579464,-1.94582530956118
1,7,0,7,13539,41.8134059476328,-120.652269600783,1533.05345520349,20.6794763276461,0.111455794371815,12.8321884925031,0.00132949257699978,-2.37711830902408,-2.58166595620229
5,8,0,7,72418,39.7782832824712,-120.29513682717,1789.44638984783,21.1321813637493,0.0925046259217322,21.4087933939076,0.00113231517026154,-2.0178328955495,-2.40377962613415
6,8,0,7,139823,39.3088942135772,-120.296850415347,2196.09990666772,35.3140032755698,0.0724988020568862,24.6595910544045,0.0128734185362923,-1.89013428574652,-2.04688695837097
6,9,0,7,40876,39.2421240458949,-119.818042677855,2394.16710147764,0,0.0325374302769351,20.4375672766415,0.00320481456111165,-2.23086845211893,-2.39910377074496
7,9,0,7,109439,38.7749718164914,-119.77743665992,2174.56207503724,16.0556824349638,0.0790303273969974,27.7598753643582,0.0205137108343461,-1.87285691909255,-1.96589866403194
8,9,0,7,53009,38.2984018633628,-119.798687192269,2281.83747608897,36.5177686807901,0.0642721047369315,21.5463223226245,0.00482936859778528,-2.04264932623172,-2.26157990084118
10,10,0,7,112188,37.3219166711235,-119.319905538025,2140.09882750383,35.9255563874924,0.0821656505152066,22.0875049024851,0.0278817698862623,-2.0176242629513,-1.91724416048744
10,11,0,7,34739,37.2253289710412,-118.828778983995,2859.44278275137,42.1646886784306,0.0360689714729843,24.6849362388094,0.0157747776274504,-1.8754561942436,-1.7929937107993
11,11,0,7,96682,36.846524883122,-118.782314378581,2299.68135940506,54.1244319521731,0.0674479220537432,22.686849672121,0.0575908648972922,-1.96526311778882,-1.67630988029072
13,12,0,7,42551,35.7714980993396,-118.15518179655,2164.35331672581,22.4405041009612,0.16483748913069,35.3951493501915,0.00274964160654274,-1.53875789728894,-1.70850096731784
7,2,0,8,136617,38.7954435346626,-123.303358911226,368.052563370591,38.29416712415,0.0620566986539011,19.8449021717649,0.00409905063059502,-2.05036903907245,-2.32718739402946
2,3,0,8,46381,41.2678585385179,-122.925773417455,1614.1243601906,28.3538123369483,0.113710355533516,26.8896099695996,0.0100687781634721,-1.81535838731772,-2.10851572976223
3,3,0,8,51436,40.7251548040283,-122.780109018975,1594.46597052648,35.5196477175519,0.0669181118282915,17.9631775410219,0.0140951862508749,-2.17719000254573,-2.27060297997913
8,3,0,8,56795,38.3108892178009,-122.818165386478,135.05872259882,43.9142466766441,0.0934237168764856,18.410669953341,0.0194735452064442,-1.86078277534603,-2.11602750798808
3,4,0,8,96606,40.8273557672401,-122.315447862969,695.127971658075,31.3763316978241,0.10726041860754,23.117270148852,0.0030536405606277,-2.16301565327344,-2.35724595864607
8,4,0,8,4934,38.1689615423591,-122.484375,390.33197405756,26.3571949736522,0.0753952168625861,54.0360762059181,0.00608025942440211,-1.07717029644364,-1.73462265743135
9,4,0,8,2403,37.984375,-122.484375,39.9,13.82,0.0786516853932584,11,0.00124843945068664,-2.22942485562177,-2.78435898350265
2,5,0,8,135573,41.3226392561572,-121.79476313038,1673.40679582218,34.3643265989541,0.0964130025890111,23.7872216444277,0.0131589623302575,-1.88870607677468,-2.10505979023935
12,5,0,8,6917,36.2839268288275,-121.609375,324.864983374295,33.2500375885499,0.145149631343068,13.4167991904005,0.00997542287118693,-2.26038109264416,-2.38883057096367
4,6,0,8,169699,40.2782283815756,-121.276709515819,1992.69862845391,35.8979563815933,0.0575960966181297,34.8250961997419,0.00922810387804289,-1.44773964584565,-1.79923750715757
13,6,0,8,23076,35.8412880265211,-121.223524982666,694.751334286705,22.063940890969,0.0816866007973652,20.4182700641359,0.00827699774657653,-2.03908480115959,-2.34526132486268
1,7,0,8,14994,41.8297131352541,-120.655376734027,1536.86564092304,20.6027017473656,0.130518874216353,29.5348806189142,0.00533546752034147,-1.71912619865092,-2.11385071997741
6,7,0,8,11617,39.3190999720238,-120.853715191099,1111.97413359731,38.6315752776104,0.129121115606439,27.0408883532754,0.00404579495566842,-1.78433104173645,-2.2382260821855
5,8,0,8,72603,39.7785209030619,-120.295636242648,1789.38657204248,21.1378159304712,0.0799416002093577,30.8059722050053,0.00115697698442213,-1.68003550123571,-2.09018638701385
6,8,0,8,138748,39.3060174741258,-120.298385832589,2196.48644787673,35.3366806728746,0.0614062905411249,28.5073370426961,0.0104001499120708,-1.71207542360936,-2.10404691779039
6,9,0,8,61934,39.2372066433623,-119.818619922014,2366.59346384861,0,0.0475344721800626,22.8583815028902,0.0033261213549908,-2.30184166634672,-2.68249676846184
7,9,0,8,103032,38.7760477327432,-119.784746486528,2161.12593388462,16.1127322579393,0.061408106219427,32.8543073996428,0.00717252892305303,-1.68839170043619,-2.20664377027673
10,10,0,8,110398,37.3213093194623,-119.319288223066,2139.05932589359,35.8458930415406,0.0681443504411312,25.2072773057483,0.00759977535824924,-1.84279515667918,-2.42875871692298
10,11,0,8,56365,37.2094104830125,-118.858328251131,2813.32149489932,43.162689434933,0.0433247582719773,19.7552381797215,0.0304799077441675,-2.03468168065593,-1.97916863069499
11,11,0,8,99748,36.8456679582548,-118.782025078197,2302.54647632033,54.4353154950475,0.057284356578578,26.5726631110398,0.00463167181296868,-1.74487132509981,-2.184244499135
13,12,0,8,45449,35.7809079270171,-118.151589900218,2174.55273911417,22.3816345794187,0.104446742502585,37.8841338643314,0.0149618253426918,-1.44119191499999,-1.7995810718141
2,3,0,9,50222,41.3191013151607,-122.713973084505,1167.32673071562,18.7376498347338,0.0629007207996496,15.9550993588467,0.00826331089960575,-2.27562893050046,-2.37641274775391
3,3,0,9,17043,40.838237289503,-122.704487362847,1824.89289092296,29.8364982690841,0.0398990788006806,38.1844158892214,0.0757495746054098,-1.40006718733618,-1.32268887593326
4,3,0,9,78360,40.3281856176621,-122.816189701378,1192.72899336396,35.1360163348647,0.0974732006125574,16.5015696784073,0.00507912200102093,-2.35467276020267,-2.57204104741001
5,3,0,9,5510,39.7524103901996,-122.959760662432,1406.61298185118,34.6451506352087,0.0967332123411978,13.5551724137931,0.00254083484573503,-2.35965356882449,-2.7379539998622
2,5,0,9,133922,41.3220062331058,-121.794921437479,1672.78578635325,34.3612572990248,0.0641343468586192,22.3025716461821,0.00152327474201401,-1.95186364545743,-2.19465141640132
3,5,0,9,5323,40.609375,-121.892697374601,669.151052038324,32.5213714071013,0.0678188991170393,39.3094119857223,0.0122111591207965,-1.39615693175377,-1.71745995182513
2,6,0,9,118136,41.2578204357689,-121.256796192524,1358.38762824203,13.1745705796709,0.0721033385250897,21.1234763323627,0.0025225164217512,-2.02484599847069,-2.36127997986722
4,6,0,9,172425,40.2757683594316,-121.273726892127,1990.18323723358,35.9252373495723,0.0542206756560824,26.2288473249239,0.0100507467014644,-1.79510219305792,-2.05376030228571
5,6,0,9,75969,39.9019548681041,-121.333861303624,1620.29276560176,41.3275522910661,0.285879766746963,26.5473548421066,0.0268267319564559,-1.78329558706924,-1.94116993473013
13,6,0,9,8912,35.8187415843806,-121.201876683124,664.17371072711,17.9294109066427,0.0603680430879713,25.2511220825853,0.0072935368043088,-1.89602548441001,-2.11609534691571
4,7,0,9,119824,40.3067394678862,-120.784246060889,1744.58118123247,31.1808263786887,0.107716317265322,22.2123030444652,0.00313793563893711,-1.963253577456,-2.32695429201936
5,7,0,9,63758,39.7659514296245,-120.797598438627,1370.90458671853,37.0560486527181,0.0726340223971894,21.5357759026318,0.00338781015715675,-2.0748383179966,-2.37927250336764
6,7,0,9,12037,39.3236621978068,-120.850662280884,1116.94103680319,38.4662507269253,0.135083492564593,32.2319514829276,0.0286616266511589,-1.58451188678303,-1.88464748279082
5,8,0,9,92054,39.7614745828535,-120.296637367741,1795.16372075086,20.0551262302562,0.0757272905034002,27.0868186064701,0.0178699459013188,-1.84157075158069,-2.22267180210032
6,8,0,9,134722,39.3014445951663,-120.302354802853,2197.65048678018,35.4318224937278,0.0898145811374534,20.927220498508,0.00780124998144327,-2.06994343936844,-2.19418745907279
7,8,0,9,130585,38.8092754479841,-120.285740011295,1602.63789508749,42.5357126775663,0.0853926561243634,22.9261400620286,0.0215032354405177,-1.90228276723276,-1.85246868596688
8,8,0,9,41294,38.295473464668,-120.28453664576,1139.79246960818,28.8133220322565,0.174868019567007,26.9915484089698,0.00634474742093282,-1.79061535357044,-2.13495715124388
6,9,0,9,38320,39.2346685803758,-119.831677322547,2414.78025339248,0,0.0259916492693111,21.7398747390397,0.00501043841336117,-2.19079066785529,-2.49565041761913
7,9,0,9,105263,38.7723251819253,-119.781920196318,2169.41484595727,16.0771791607687,0.0797146195719294,24.0482125723189,0.0593845890768836,-2.02686391756091,-2.07969873094138
8,9,0,9,92827,38.2978344460663,-119.80744371923,2267.71192648691,34.658575522208,0.053928275178558,20.2149805552264,0.0277182285326468,-2.10355445788245,-1.97991315291715
9,9,0,9,45323,37.847408117843,-119.858528299649,1455.71388014915,33.3019343379741,0.0614919577256581,17.3625752928976,0.0074355183902213,-2.17459559111877,-2.42441317803896
15,9,0,9,1626,34.984375,-119.984375,1133.44,9.16,0.035670356703567,23,0.029520295202952,-1.93707386484542,-2.1984870263276
9,10,0,9,10961,37.7358461248974,-119.290300554238,2621.34514277894,25.5195584344494,0.0630416932761609,24.1428701760788,0.00310190676033209,-2.03266417642606,-2.02455747565131
10,10,0,9,107595,37.3245278881454,-119.319058303127,2142.05827752219,35.8027237325154,0.0412007992936475,24.4056136437567,0.00895023002927645,-1.90090853001761,-1.98405484525368
10,11,0,9,21718,37.1839444815361,-118.90570177963,2739.68096693987,44.7774284004052,0.0369739386683857,24.9672621788378,0.00856432452343678,-1.76393863849889,-1.88604175677055
11,12,0,9,1019,36.609375,-118.484375,3202.17,13.47,0.0794896957801766,24,0.00490677134445535,-2.05731568877623,-2.03714442572906
12,12,0,9,8484,36.140757602546,-118.137648809524,2571.77551980198,16.8672442244224,0.154054691183404,26.3322725129656,0.0126119754832626,-1.89404896489744,-1.84371682763739
13,12,0,9,2790,35.7441420250896,-118.176758512545,2116.32023655914,18.3965591397849,0.139426523297491,43.968458781362,0.0279569892473118,-1.35681596405256,-1.4380803057253
2,2,0,10,101977,41.3365242591467,-123.344678058533,801.028610372927,44.9575091442188,0.1471312158624,21.8855526246114,0.00181413455975367,-2.25496831671338,-2.54892825148645
4,2,0,10,33853,40.3004105064544,-123.429165712788,1141.60305113284,25.846556582873,0.0452544826160163,22.8367057572446,0.0193188196023986,-1.95372966213839,-2.01670027769024
1,3,0,10,53732,41.8394171536515,-122.780443916102,1449.02010924589,30.5762342738033,0.0646169880145909,17.1000521104742,0.00202858631727834,-2.19015877585524,-2.4658362928356
2,3,0,10,46377,41.2678614264614,-122.925776448994,1614.12704487138,28.3536405977101,0.0544235289044138,42.2112253918968,0.0458201263557367,-1.34064038854794,-1.49009717765828
5,3,0,10,113130,39.7982009082471,-122.836113044727,1550.99157535579,37.1941531865995,0.11613188367365,29.8195527269513,0.0319720675329267,-1.71514816555832,-1.68855173557648
2,4,0,10,21172,41.1874557198186,-122.229722628944,1151.06460938976,15.5522288872095,0.140326846778764,20.0877574154544,0.00495938031362176,-2.05401428850671,-2.25157708798865
7,4,0,10,5928,38.8208923751687,-122.433198380567,577.189175101215,8.09992577597841,0.186572199730094,19.3383940620783,0.00320512820512821,-2.00506078500269,-2.32404525434998
2,5,0,10,133473,41.321643586156,-121.794499519566,1671.88299356424,34.3304932083642,0.0510964764409281,28.6743685988927,0.0494631873112914,-1.69957072255316,-1.82706234549713
2,6,0,10,115296,41.2565288474882,-121.252411185124,1356.67147073619,13.1417821953927,0.10457431307244,22.139189564252,0.0143456841520955,-1.98726073491017,-2.15826202081043
4,6,0,10,169923,40.2760313678843,-121.274916892504,1990.81917356685,35.9215060350865,0.0440670185907735,34.4168182058933,0.209059397491805,-1.46345918887583,-1.30721724619126
5,6,0,10,74936,39.9059864417636,-121.331813147219,1626.42622237643,41.4287553378883,0.223684210526316,45.5949076545319,0.110961353688481,-1.20879804429086,-0.994273580472425
1,7,0,10,34526,41.79559697764,-120.68780140329,1514.88301048485,15.1503962231362,0.106847013844639,31.5675143370214,0.0103689972774141,-1.81622798350638,-1.88334617393133
2,7,0,10,53367,41.26762822765,-120.879958881425,1455.58832818034,11.6818370903367,0.147581838964154,25.5158618621995,0.00562145145876665,-1.88856537743028,-2.00367636521907
3,7,0,10,2600,40.984375,-120.984375,1677.14,10.81,0.367307692307692,28,0.00153846153846154,-1.82161260376773,-2.00326930178258
4,7,0,10,119642,40.3069467139466,-120.784471329048,1744.61217473797,31.1737875495227,0.109526754818542,35.1847428160679,0.0746811320439311,-1.48544655980929,-1.27804152025189
5,7,0,10,27459,39.609375,-120.798170112714,1579.86914599949,43.2758760333588,0.064496157908154,24.3994318802578,0.0191558323318402,-1.81810424890287,-1.49259123720095
6,7,0,10,51897,39.2596438016648,-120.815535760738,1094.362589167,40.474758271191,0.0897932443108465,19.7240302907683,0.00371890475364665,-2.26585100676974,-2.29912253381571
5,8,0,10,90373,39.7588914484968,-120.300124726135,1796.04497803548,20.062219246899,0.0673320571409602,34.8137054208669,0.0277959124959888,-1.58829787274625,-1.43056161213393
6,8,0,10,139959,39.3085931638909,-120.297935578455,2195.79848176966,35.2815102994448,0.0504361991726148,32.7172100400832,0.029865889296151,-1.51939251177389,-1.22373930838965
7,8,0,10,131482,38.8110917749198,-120.28551412931,1602.5306316454,42.6037466725483,0.0587456838198385,31.9535906055582,0.0604569446768379,-1.57686116606952,-1.33609255600751
8,8,0,10,47762,38.2818735343997,-120.301321526527,1119.59159185126,28.5410935471714,0.126523177421381,20.7154432393953,0.00531803525815502,-2.04097352271766,-2.25699494886094
6,9,0,10,5597,39.109375,-119.832641928712,2614.87504913346,0,0.0103626943005181,29.8731463283902,0.0205467214579239,-1.98070866521491,-1.88619710558603
7,9,0,10,83494,38.7732670161928,-119.810599040051,2122.99910269001,16.5149495772151,0.0698373535822933,29.3523846024864,0.0213907586173857,-1.83982663762539,-1.7531725816075
8,9,0,10,81685,38.2982009778417,-119.811847914244,2268.00934700373,35.2022738568893,0.0461651465997429,24.4737467099223,0.00350125482034645,-1.8995940915968,-1.6978145670677
9,9,0,10,44881,37.8475381425325,-119.859285875426,1455.94753659678,33.3711505982487,0.0750651723446447,20.5471357590072,0.00202758405561373,-2.03204466992023,-2.42216098100651
9,10,0,10,30394,37.7255821461473,-119.189181047246,2664.27077186287,23.9889076791472,0.0683687569915115,20.571132460354,0.00121734552872277,-2.04130149535813,-2.28926398645465
10,10,0,10,108207,37.3239602394023,-119.319828113015,2142.19910042788,35.8554576875803,0.0492019924773813,25.7036143687562,0.0128272662581903,-1.81649918343373,-1.86095322723086
10,11,0,10,11027,37.1520996757958,-118.923637718781,2658.07095039449,45.2429808651492,0.0273873220277501,26.9479459508479,0.0108823796136755,-1.75753532262407,-1.87495994479983
11,11,0,10,83612,36.8235996328278,-118.809800776204,2230.9668850165,56.5960694637133,0.0450892216428264,23.2567454432378,0.00966368463856863,-1.95410490340231,-2.17720155391608
11,12,0,10,6578,36.8520399437519,-118.413475790514,3376.83311492855,20.090738826391,0.0256916996047431,42.1100638491943,0.0115536637275768,-1.41345754265317,-1.47444193222833
12,12,0,10,51156,36.3188983208226,-118.25890535812,2795.87620885136,26.9156826178747,0.11672140120416,27.1859801391821,0.00946125576667449,-1.87107100952206,-2.07772310664904
13,12,0,10,51872,35.7782474167181,-118.155994563541,2162.03552475324,22.1424541178285,0.096275447254781,28.3786435842073,0.0235387106724244,-1.83967609881668,-1.94814673930508
14,12,0,10,19487,35.40673990994,-118.311830483143,1752.81613793811,20.5785703289372,0.130189357007236,44.2307692307692,0.0672756196438651,-1.34280182766227,-1.35010611371562
19,16,0,10,10639,32.6485351654291,-116.419307794436,1520.49754676191,3.4211805620829,0.0144750446470533,6.517905818216,0.00103393176050381,-2.63490876780673,-2.87119308588654
2,2,0,11,11522,41.484375,-123.212872656657,1285.56155702135,55.6578788404791,0.0741190765492102,54.1204651970144,0.0300295087658393,-1.1714438732381,-1.3428270268508
4,2,0,11,152714,40.2964256305905,-123.265729361748,1007.66434413348,40.1126879657399,0.184894639653208,32.4670233246461,0.00102806553426667,-1.96495779605556,-2.51482792448508
6,2,0,11,140341,39.3109322783435,-123.328519797315,477.303856677664,37.6247889070193,0.0770124197490398,24.1844222287143,0.00356987623003969,-2.01161941371516,-2.34060859471751
1,3,0,11,84637,41.8011986114229,-122.822554519595,1613.45820740338,31.20472878292,0.074163781797559,28.961175372473,0.0211609579734631,-1.71408943904039,-1.85376898723932
2,3,0,11,64656,41.2665239884929,-122.841700692898,1449.90739931329,24.6235862100965,0.0672946052957189,24.4113462014353,0.0124041078940856,-1.90089724219023,-2.09266781112254
3,3,0,11,47048,40.7305464631865,-122.777360355382,1603.66169167659,35.2864818908349,0.0605339228022445,26.6821756503996,0.00967097432409454,-1.88434206114257,-2.05458594467942
4,3,0,11,15306,40.1460436266823,-122.778058849471,1010.65275578205,22.4809297007709,0.125179668104011,36.6534692277538,0.131778387560434,-1.48324736173443,-1.76106167525489
5,3,0,11,70061,39.8328713103581,-122.799978545482,1632.79692924737,37.1492372361228,0.169323874909008,38.9285194330655,0.030844549749504,-1.3566821490766,-1.48544923121183
2,5,0,11,129740,41.3184306112224,-121.790953541699,1665.57970826268,34.1668260366888,0.0579543702790196,31.4382842608294,0.0213658085401572,-1.60229015151341,-1.67252171501522
4,5,0,11,17394,40.484375,-121.694260592733,922.950216166494,26.0209106588479,0.0578360354145108,26.9292859606761,0.00120731286650569,-1.79803804125413,-2.08973960771498
4,6,0,11,153010,40.2655061352199,-121.2754164352,1982.5377219136,36.0436736161035,0.0309260832625319,23.9136134893144,0.00574472256715247,-1.89808275613594,-2.13598249381371
5,6,0,11,75217,39.8820444098409,-121.298319985841,1593.62374675938,39.8159802970073,0.216799393754072,46.3474480503078,0.0262440671656673,-1.23475109761794,-1.5258003925001
13,6,0,11,20945,35.8270940260205,-121.234709208642,683.11081260444,23.0847328718071,0.176653139174027,25.1106708044879,0.00568154690857006,-1.86060299396256,-2.15884192302546
1,7,0,11,16992,41.8468617584746,-120.655698269774,1541.84407780132,20.5076188794727,0.0726812617702448,32.2830155367232,0.0218338041431262,-1.63105172828621,-1.66897645845716
2,7,0,11,35644,41.3008518263943,-120.896983012569,1469.58483054652,13.9057053080462,0.141650768712827,20.2158848614073,0.00145887105824262,-2.0666850620998,-2.1709048799307
4,7,0,11,113438,40.2992661740334,-120.775856910824,1744.53829977609,31.1867241136127,0.0869109116874416,30.2102734533402,0.00375535534829599,-1.65690135154701,-1.82100124514356
5,7,0,11,39816,39.6995805706249,-120.794743319269,1458.58994725738,37.6993118344384,0.0779837251356239,31.2470865983524,0.0603526220614828,-1.6009535489847,-1.89206194683363
6,7,0,11,11511,39.3192394774563,-120.853749945704,1111.96514116932,38.6209234645122,0.0981669707236556,17.3362870297976,0.00295369646425159,-2.21052816961865,-2.64362019675914
5,8,0,11,17206,39.6741997704289,-120.308629620481,1824.43771591305,15.3642613041962,0.0897942578170406,26.8188422643264,0.00924096245495757,-2.00639294912172,-2.30386139561085
7,8,0,11,109655,38.7926691954311,-120.265783736492,1620.18926615293,42.313243992522,0.0824677397291505,31.8876567415987,0.0125940449591902,-1.56026141868515,-2.06354511883621
7,9,0,11,44521,38.766882131466,-119.879396450551,2023.68482266795,13.8427193908493,0.108780126232564,23.9909705532221,0.00105568158846387,-1.96775039071731,-2.55961341017367
10,10,0,11,111017,37.3219325362332,-119.319024197871,2139.30274723691,35.9202299647802,0.0662961528414567,23.7500202671663,0.0100254915913779,-1.91481039733313,-2.3705586898381
11,11,0,11,78006,36.8181538118863,-118.815315889162,2211.35417185857,56.1382187267646,0.0582134707586596,28.4168012716971,0.0103325385226777,-1.70276527794417,-2.04767610897273
13,12,0,11,53123,35.7815791300378,-118.155694390848,2163.27805922105,22.0809361293602,0.0802665512113397,26.5927752574215,0.019501910660166,-1.92075489816972,-1.90772444181463
14,12,0,11,41171,35.3918827117388,-118.280766877778,1806.34158145296,18.404420830196,0.189040829710233,55.1540647543174,0.00272036141944573,-1.14360810345832,-1.43657934957323
2,2,0,12,10944,41.484375,-123.214980811404,1285.28441885965,55.686951754386,0.121527777777778,27.4934210526316,0.0233918128654971,-1.72066979048977,-1.65192563293836
1,3,0,12,134060,41.8152669513651,-122.80702157616,1547.52541459048,30.8780055945099,0.0921303893778905,19.6351931970759,0.0193197075936148,-2.08881161825768,-1.98998373167755
2,3,0,12,44902,41.2673161830208,-122.925605346087,1614.08859627634,28.379853235936,0.122444434546345,21.5952518818761,0.0168143957952875,-2.02017076832727,-1.91191256998129
4,3,0,12,112786,40.3064661726633,-122.801070999503,1160.39525942936,33.175225027929,0.123446172397283,27.4922951430142,0.0120848332239817,-2.02514307448619,-2.06777302448238
7,4,0,12,2948,38.7355622455902,-122.421281377205,622.147449118046,10.4924423337856,0.0539348710990502,22.561736770692,0.0597014925373134,-1.90441247533267,-1.79308129128812
9,4,0,12,2546,37.984375,-122.484375,39.9,13.82,0.237627651217596,35,0.0506677140612726,-1.7019146573724,-1.52714313661236
2,5,0,12,129547,41.3202231863725,-121.789869337962,1667.7203976935,34.1136069534609,0.0804186897419469,27.8706106663991,0.00864551089565949,-1.77237675477414,-1.67105513955142
9,5,0,12,1390,37.609375,-121.734375,499.63,11.51,0.267625899280576,57,0.00575539568345324,-1.1018780566765,-1.2564305475773
2,6,0,12,118557,41.2599692289363,-121.259416752069,1360.80363006824,13.3260419038943,0.112907715276196,31.1767672933694,0.00545729058596287,-1.68680750263995,-1.53251917279475
3,6,0,12,30249,40.8071831920063,-121.285707275447,1111.04031505174,6.77525339680651,0.100333895335383,19.7925551257893,0.0129260471420543,-2.04613303496978,-1.91492543574377
4,6,0,12,153645,40.2631971224251,-121.275221594422,1980.69686328875,35.7226354909044,0.055511080738065,28.0617592502197,0.00432815906798139,-1.71759453601137,-1.82691873892085
13,6,0,12,10679,35.8553601109654,-121.192119170803,695.352379436277,16.5473321472048,0.12463713830883,24.6797452945032,0.0156381683678247,-1.89519831092159,-1.89539160065954
1,7,0,12,13487,41.8062126955587,-120.649793551197,1531.87213613109,20.7010929042782,0.0542003410691777,45.4962556535923,0.119151775784088,-1.28035718481151,-1.08393258901364
2,7,0,12,55189,41.2744531858704,-120.875336061081,1455.54203881208,11.5261762307706,0.04149377593361,21.0978637047238,0.0314917827828009,-2.03292369545006,-1.89817430217436
3,7,0,12,4857,40.8098073656578,-120.809807365658,1701.44912497426,11.0148260242948,0.121885937821701,39.0860613547457,0.0277949351451513,-1.51752433112798,-1.3843685813518
5,8,0,12,72133,39.779659405196,-120.29752050899,1789.32421707124,21.174058059418,0.134446092634439,17.2949274257275,0.00155268739689185,-2.1859581914414,-2.07836532428766
6,8,0,12,4379,39.484375,-120.175999800183,2145.53605617721,30.92213062343,0.0817538250742179,31.7259648321535,0.167389815026262,-1.56749981658055,-1.43824721692755
8,8,0,12,55709,38.2508557302231,-120.328042540254,1086.61665834964,27.9145935127179,0.06991688955106,25.3005259473335,0.00188479419842395,-1.85681938482859,-2.11122277979721
6,9,0,12,38305,39.2405882880825,-119.824333882652,2402.30592533612,0,0.086385589348649,10.9913588304399,0.00193186268111213,-2.58549298920663,-2.56488351205472
7,9,0,12,49679,38.7690073396204,-119.864090272047,2045.64851265122,13.852379878822,0.177660580929568,27.6749129410817,0.0027778336923046,-1.84393618829657,-2.03451281636346
8,9,0,12,9596,38.3296620987912,-119.799884066278,2273.22105252188,28.2424385160484,0.0690912880366819,20.345769070446,0.0168820341809087,-2.02159521314847,-2.3740234425941
